study_hours,attendance,previous_scores,sleep_hours,extracurricular,family_support,internet_access,tutoring,marks,pass_fail
6.118528947223795,84.871013362342,92.98669388174528,5.714549947556236,3,1,1,0,96.62435808571625,1
1.3949386065204183,64.86745036862754,70.8092500904013,6.596601277595576,1,4,1,0,74.34472426491418,1
2.9214464853521815,96.21980976882652,91.52523541182005,8.112663299331409,0,5,1,0,100.0,1
3.663618432936917,98.55291225826838,42.87418336073131,5.994736942892272,2,5,0,0,75.52291876492303,1
4.56069984217036,97.2133244556717,63.033632549078874,4.3395139368802935,2,3,1,0,95.00172937894973,1
7.851759613930136,73.71071083287319,54.30867850291281,6.243526282076882,1,1,0,1,95.41876150532657,1
1.9967378215835974,93.10213254946567,80.19515307394013,9.666691496165821,0,4,0,0,94.58618326373012,1
5.142344384136116,92.22746992675351,93.97133997734856,7.850406383791349,2,1,1,0,100.0,1
5.924145688620425,65.95502366216279,54.10915343443363,8.028874892003241,1,5,1,0,100.0,1
0.46450412719997725,91.44577370753387,75.97960308107409,7.793692921825839,1,1,1,0,63.81436265165452,1
6.075448519014383,51.85038173577463,50.895369801785705,5.1939528337566205,0,4,1,1,81.8380051743387,1
1.7052412368729153,79.81349392410266,71.09316400143854,6.510003184613681,3,3,0,0,69.87405461215609,1
0.6505159298527952,61.50044186438515,65.51628676785849,8.505638790179908,1,2,1,0,75.04600638326124,1
9.488855372533333,56.02834428886394,93.46029312973454,4.608237385318954,3,1,1,0,100.0,1
9.656320330745594,53.84766008146046,73.46899999830566,5.667116656538274,3,2,1,1,100.0,1
8.08397348116461,84.81443879390699,59.222850464775036,5.657914650795122,2,5,1,0,100.0,1
3.0461376917337066,66.9937481884033,46.275268168836334,6.592113565567036,3,3,1,0,73.7023616839012,1
0.9767211400638387,86.23833857643808,48.3185755804214,9.88221244565311,0,3,1,0,65.98402408816432,1
6.842330265121569,53.26781703994712,52.39243114731793,4.405015280102932,2,1,0,0,72.23058584693663,1
4.4015249373960135,65.76451689153052,53.803166373716394,7.11220596628357,2,3,1,0,81.9346980064352,1
1.2203823484477883,76.97456461876686,86.78388318126258,5.076188092073263,2,1,1,1,84.78323710008544,1
4.951769101112702,89.53615824194819,70.86725335553888,9.824059272458465,1,1,0,1,100.0,1
0.34388521115218396,65.9376251466035,68.78650012559015,4.679821028364785,1,2,0,1,74.0227905299723,1
9.093204020787821,81.29456882185045,46.31228795280696,6.421606014169548,3,3,1,0,94.16978661615663,1
2.587799816000169,94.29888741180935,87.30768313421892,8.427309909007636,2,1,1,0,93.13202455327678,1
6.62522284353982,80.79315940911523,79.75478667646661,8.22732656816467,2,2,0,0,100.0,1
3.1171107608941098,61.64797373768169,43.72175990450009,6.536371821363593,0,4,1,1,71.23112857057002,1
5.200680211778108,51.220039077826904,78.93093034763729,6.07914500771631,3,2,1,0,77.9455565561977,1
5.4671027934327965,93.50494369504649,69.89460195384554,6.385674271317224,0,2,1,1,92.8188977118308,1
1.8485445552552704,51.063470542519354,44.494894016072806,5.585657578951835,3,1,1,0,60.281087610962445,1
9.695846277645586,93.73508363420997,65.2065352840761,5.231997632240799,3,5,1,0,100.0,1
7.7513282336111455,76.4468567013606,66.65829579215259,6.89823818535334,1,5,1,0,100.0,1
9.394989415641891,96.95338492564481,49.117599708980165,5.611202536405644,1,5,1,0,100.0,1
8.948273504276488,89.93916178868326,92.01339808501552,5.724769989383501,0,2,1,1,100.0,1
5.978999788110851,99.89670552666686,86.74864543143642,7.940536380847343,3,1,1,1,100.0,1
9.218742350231167,67.53559077258551,76.79622855310096,9.811223990199354,2,3,0,0,100.0,1
0.884925020519195,88.35941444655634,65.42625585503339,7.62182320335625,1,2,1,0,74.07273809786183,1
1.959828624191452,70.0965456804621,62.64710478714797,4.4618768023897974,2,2,1,1,71.15698648991258,1
0.45227288910538066,73.99378101519544,75.80354069330248,4.453501683124402,0,1,1,1,77.18989875641655,1
3.2533033076326436,81.37527316091851,69.9987528173798,9.708539325073396,1,4,1,0,81.17401539885051,1
3.8867728968948203,93.68385570931693,43.42502082350371,5.783744741844002,1,2,1,0,77.19803185338341,1
2.713490317738959,99.20417345996475,68.18764568236824,4.552401916494853,3,4,1,0,85.49537121893431,1
8.287375091519294,88.41367069322591,84.35219894780617,7.594267522902289,0,4,1,0,100.0,1
3.567533266935893,70.8883391083667,65.2581932678327,7.741892669741596,3,5,1,0,92.20593998264661,1
2.8093450968738076,71.06785011385351,42.85761176548476,7.891028920712129,1,1,1,0,63.828135504284695,1
5.426960831582485,86.87911507944457,83.24530096612182,5.604412167145248,0,4,1,0,98.10989680637572,1
1.4092422497476265,61.938857288415115,51.075008017478595,4.09066410528685,1,1,1,0,66.06833431362716,1
8.021969807540398,55.52370565656973,54.22414591884213,9.790092216726832,0,5,1,0,91.9623666998616,1
0.7455064367977082,67.73110788203883,49.05884943877628,5.505358274146615,1,1,0,1,49.58184017353499,0
9.868869366005173,64.36194958270409,58.16182856793236,8.056157728315284,2,2,1,1,100.0,1
7.722447692966574,64.81540602279951,81.62133281287493,8.239779219272258,2,4,1,0,100.0,1
1.987156815341724,61.680387552495496,68.56622227271656,7.660044502476914,3,1,1,1,82.89503711379463,1
0.05522117123602399,52.104659481818096,51.26847007828919,5.877444365281889,2,3,1,1,63.30334318912124,1
8.154614284548341,50.89369673667069,88.28065429836224,5.626577522584395,1,1,1,0,100.0,1
7.068573438476172,99.38611948680158,88.3770020223341,7.586009696216219,1,4,1,0,100.0,1
7.2900716804098735,71.38865668679311,87.88181337753038,9.196573801670148,2,5,1,1,100.0,1
7.712703466859457,69.21633235798409,53.13379162598466,9.680402373540375,3,5,1,1,100.0,1
0.7404465173409036,83.9823641346535,64.81816392995435,4.635434826422546,2,4,1,1,72.48837842354672,1
3.5846572854427263,60.912694393253204,94.17443108774813,4.928971675586319,0,2,1,1,81.70636468197426,1
1.1586905952512971,97.49805919751127,82.46068619704947,9.668417552698479,0,2,1,1,99.37912374136855,1
8.631034258755935,89.3172507207776,41.49420816740579,8.419211370008755,0,5,1,0,94.73585563328636,1
6.232981268275579,54.47055011561297,43.58625251932706,9.297962948978638,2,5,1,0,85.72527710287595,1
3.308980248526492,70.87903878924642,65.5162257246783,5.215795804812059,2,4,0,0,78.32273075463192,1
0.6355835028602363,93.95591537810824,90.00711132238581,7.525515226656411,2,2,1,0,92.62604638706195,1
3.109823217156622,97.2366011145705,69.62859888739928,8.206837566504841,0,5,1,1,87.02081415492913,1
3.2518332202674705,73.37007556249348,67.37968794188596,8.080671312681837,3,2,1,0,87.37032866945549,1
7.29606178338064,80.67056946053539,45.80105349761468,6.4489101452001885,1,5,1,1,96.1406771453592,1
6.3755747135521315,58.35169730460376,76.12290575983617,4.092369350147851,2,1,1,0,93.19365698943987,1
8.872127425763265,99.55843130684883,85.2156738330124,7.497556340825579,3,3,1,0,100.0,1
4.722149251619493,61.58358506917217,60.92310041291593,5.518609235077653,1,1,0,0,82.07784968122782,1
1.195942459383017,97.13658870675629,82.65865180089301,6.701525476857342,1,5,1,0,83.62315887970519,1
7.13244787222995,82.48233244961843,93.04621596454464,9.745486090502904,1,3,1,1,100.0,1
7.607850486168974,80.38683974394296,51.2071552520229,6.3942119058546085,3,3,1,1,100.0,1
5.612771975694963,75.63442555082543,68.78312971571077,9.03880963998656,3,5,1,1,100.0,1
7.70967179954561,61.53349058588793,55.79258769465166,5.131243634495506,0,5,1,0,97.53986707878843,1
4.937955963643907,58.82640160027542,83.60699304686116,8.034762988150174,3,2,0,0,85.66116096818027,1
5.227328293819941,61.02431045350877,71.76763512346366,9.862041726633661,3,5,1,0,92.67854394401785,1
4.275410183585496,59.32191310721272,74.9020329652667,4.611358605237621,3,4,1,0,92.33325278923529,1
0.2541912674409519,88.97922367833766,83.88527877887418,4.049919653363152,1,5,1,1,76.87551731276001,1
1.0789142699330445,67.5062629583365,61.77837599643502,6.6014967557956865,2,4,1,1,74.84522240077003,1
0.3142918568673425,52.89213382816982,90.32995376238738,4.555752898308203,0,5,1,1,73.58758256993372,1
6.364104112637804,98.45513150704056,69.3165876985377,8.490306098057388,2,2,1,0,100.0,1
3.143559810763267,94.18929424817128,48.68751525594414,9.487291983091353,2,4,1,1,87.51332285306037,1
5.085706911647028,96.38761415976064,78.27445149928414,6.604125836252553,3,1,1,0,96.90172502018373,1
9.07566473926093,99.74539113232177,83.629374274104,5.552269852932646,0,4,1,1,100.0,1
2.4929222914887497,58.69476246097437,57.421892238713966,6.606419914039659,2,2,1,0,65.24306057647594,1
4.103829230356297,69.81210094513294,87.14485913493141,8.340686907100006,2,4,1,0,90.47778381203992,1
7.555511385430487,87.91192378520456,89.83787901211716,4.054324969482225,0,5,1,0,100.0,1
2.2879816549162246,84.8010309026896,55.22974680577949,7.536723936908183,3,5,1,1,90.81267107142742,1
0.7697990982879299,57.69479531699275,94.09368099933721,7.679750109324274,2,2,1,0,86.46321904714422,1
2.8975145291376805,90.79165624953089,47.73913404268171,7.826129481375613,1,3,1,0,82.18315950678698,1
1.6122128725400442,61.22202859183304,51.11086176213695,5.452132479885263,2,5,1,1,65.76775192653972,1
9.29697652342573,61.19088074113115,50.132366158091436,8.28431634026876,1,1,0,0,94.16963084961421,1
8.08120379564417,76.84872114467068,89.16943405043287,4.548348917990658,3,2,0,0,100.0,1
6.334037565104235,79.64699674208515,75.9860903778729,5.195622018800805,2,4,1,0,93.7684026557133,1
8.714605901877178,79.00431039189056,48.36573557722501,9.26482027992689,0,4,1,0,100.0,1
8.036720768991145,54.574341869887746,64.2177880102592,8.432338904359398,0,1,1,1,100.0,1
1.8657005888603584,93.87304313151901,73.84139137883912,4.082473324068071,2,5,1,1,91.86765368368218,1
8.925589984899778,63.2800021294353,44.59052467441608,5.490257562218801,3,2,1,0,88.61920385901473,1
5.393422419156507,56.47574606414021,88.53290026240363,5.286438897958988,3,1,0,1,93.05830361189491,1
8.074401551640625,94.43740399344887,84.19819444928444,5.6248379682218355,0,5,1,0,100.0,1
8.960912999234932,97.78257491148767,67.7863725467151,5.485358621679318,2,2,1,0,100.0,1
3.1800347497186388,93.10638086327253,93.19196383925437,4.375157774457074,3,4,1,0,100.0,1
1.1005192452767676,90.4758037362439,62.97685386013048,6.753643099580922,0,2,1,0,70.24651585687417,1
2.279351625419417,82.7620990319511,94.12606754700738,8.39640084871699,1,3,1,0,85.35884575657575,1
4.271077886262563,77.54286853045696,76.73559993419948,7.640390348304619,2,2,1,1,90.10955147025862,1
8.18014765922493,54.34933799557051,74.90692002896678,8.037230011588479,1,3,1,1,100.0,1
8.607305832563434,70.42266065353493,49.127519241268175,4.486895071217435,1,2,1,0,90.99089106383553,1
0.06952130531190703,68.6344258506157,88.50602670675542,9.708944261060722,3,3,1,0,87.40807756984537,1
5.107473025775658,62.98768918801631,63.51193283563383,9.03095100305815,3,4,1,1,100.0,1
4.17411003148779,86.17100568442925,48.922837318036365,8.830541910973977,3,5,0,1,98.41282343168679,1
2.2210781047073027,74.79378675393855,40.693413598666744,8.937902830250605,2,3,1,1,73.2686776000444,1
1.198653673336828,54.0523107953824,70.78656260011104,9.596263048796569,1,3,0,0,55.45053986939434,1
3.3761517140362796,61.009160097490565,69.0069792167472,7.265523796682186,2,4,1,1,89.38183250780207,1
9.429097039125192,84.16293818297979,79.56444923030372,5.201692107205755,3,3,1,0,100.0,1
3.2320293202075523,53.80654297451501,88.96419291597911,7.700701647115247,1,1,1,0,81.83566358534931,1
5.187906217433661,92.56034570243844,44.36736215536662,8.457288962007635,2,4,1,0,82.06029571174308,1
7.030189588951778,74.75732635069872,80.23230696871994,8.427504360124153,2,1,0,0,98.39458659297898,1
3.63629602379294,74.0293288663324,50.30765692536702,7.128694145001281,0,4,1,0,75.33096013728226,1
9.717820827209607,79.62038923297588,87.19973792364402,4.410752316001468,2,3,1,0,100.0,1
9.624472949421111,91.23404829625746,85.04849326239108,6.226677630580767,3,1,1,0,100.0,1
2.5178229582536416,67.39046039510966,69.74365652420494,9.524599650780143,2,3,0,1,83.8850697702168,1
4.972485058923855,83.90080762795318,79.06335392428213,7.506693458544556,1,4,1,0,95.2554175417215,1
3.0087830981676964,78.28659819978955,57.28925622510616,7.229991659534281,2,3,0,0,85.98065418767467,1
2.848404943774676,63.35141350847107,65.91423444130481,5.613121086293161,0,1,0,0,66.92985281951506,1
0.36886947354532795,93.9314993177579,85.19002937407595,6.210693519499474,1,1,1,1,85.21610088380305,1
6.095643339798968,89.8713010803464,65.25958584452677,9.372076534919016,1,3,1,0,100.0,1
5.026790232288615,82.92259173292128,59.6789045928993,7.9987782851610145,0,2,1,0,87.43609586039736,1
0.5147875124998935,92.52908645471209,67.1816845987665,8.724322160513998,3,4,0,0,71.15563373297582,1
2.7864646423661146,93.36471004799012,85.55370888404701,6.726072538405931,1,4,1,1,93.64044297864403,1
9.082658859666537,85.41814883575174,58.436442605398,7.7814833167369475,3,3,1,1,100.0,1
2.395618906669724,91.85066641818361,49.55688762246591,5.490301652459245,1,2,1,0,73.79391188605729,1
1.448948720912231,84.87357308346418,79.16077111819294,8.232764981700917,1,1,1,0,78.03343300505,1
4.89452760277563,84.00703858801502,85.4288016989445,6.565608002220024,3,5,1,1,100.0,1
9.856504541106007,80.93056891075922,45.535061318794334,6.655273088888474,1,5,1,0,100.0,1
2.4205527151150044,87.63583197788206,53.19307620157696,7.89593394746129,3,3,1,1,96.3900611936875,1
6.721355474058786,57.93025526465368,47.80845943685466,9.61768372881356,0,2,1,0,85.10511218140667,1
7.616196153287175,94.04353795994642,59.136777637019165,4.3840380796517255,3,2,1,0,98.08896295061444,1
2.3763754399239967,93.5921763872616,64.7693038397977,8.948459424082046,0,4,1,0,83.83873282607566,1
7.282163486118596,51.462364151727954,81.18544853298187,5.7542986624731585,1,1,1,0,97.12561087681948,1
3.677831327192532,91.29083752823814,75.81311716849208,6.663516727038267,3,2,1,1,100.0,1
6.3230583059357945,56.44349337367226,74.1510712113137,4.1314799726500535,1,5,0,1,86.42985547987891,1
6.335297107608947,66.7559427129571,59.38062206353099,5.806276467005878,3,1,1,0,91.0239339814059,1
5.357746840747585,87.1754128145804,86.2796154196618,7.015787455780783,0,1,1,1,98.20700110504932,1
0.902897700544083,58.03799480241541,65.92079420689905,4.337056464084634,0,3,1,0,57.71406390973697,1
8.35302495589238,90.8983512059531,93.85077159083349,6.946574376298991,3,2,1,0,100.0,1
3.2078006497173583,91.6067088978871,74.87781760626552,9.562663773150565,0,3,1,0,94.57468186054062,1
1.8651851039985423,75.37338668804182,46.94456078604765,4.632359308646832,1,2,1,1,64.95124215321346,1
0.40775141554763916,50.31929358584168,77.18976591414886,8.586644368453026,1,4,1,1,73.32133894831964,1
5.908929431882418,64.35190665874563,57.880720848743444,6.458026320255955,2,3,1,1,90.61726538929484,1
6.775643618422825,80.84634591878711,77.74799581773536,7.931042287146028,0,3,1,1,100.0,1
0.16587828927856152,99.05930890137117,43.83026314893232,5.561419587911376,1,5,0,1,70.56184456945827,1
5.12093058299281,81.59067635083342,49.61847904467777,4.95695357524815,3,3,1,1,87.61971848052262,1
2.2649577519793795,62.99017905320799,87.06554923981824,4.962775685627358,0,2,0,1,84.48174984965536,1
6.451727904094499,81.70028515498056,52.494875636293315,4.422951673858868,1,5,1,1,100.0,1
1.7436642900499144,76.99926898579278,86.03726188836171,5.113880229407458,0,3,1,0,87.95618458421376,1
6.90937738102466,88.99226975755718,55.360184864992576,7.985316309933809,3,3,1,0,100.0,1
3.867353463005374,55.34903194134792,75.35850505322892,9.290143671061049,1,4,1,0,89.83794900682402,1
9.367299887367345,88.05139512510141,78.1782815430407,8.884754113546972,2,3,1,0,100.0,1
1.3752094414599325,77.06332893380551,68.1960114229779,8.110805859246906,2,1,1,0,73.8057289289772,1
3.410663510502585,98.14960019294973,56.79208721832022,4.662591180466616,0,5,1,0,82.14443365100188,1
1.1347352124058907,67.0936083019343,51.69544070041029,5.7351246777756995,3,1,1,1,66.27594000400661,1
9.246936182785628,81.6310946566974,41.82541450093344,5.858841251934814,1,5,1,0,100.0,1
8.77339353380981,96.60140527550087,56.71705206823981,5.499741678385727,3,4,1,0,100.0,1
2.579416277151556,55.12548639953396,75.92395347922056,7.0900339582583385,1,3,1,0,81.37975063272147,1
6.59984046034179,96.86142436182256,91.60676501466655,7.213322889278036,0,3,1,1,100.0,1
8.172222002012159,84.39428611504067,87.91624652446785,6.141315851026661,1,3,1,0,100.0,1
5.5520081159946235,53.39185295525859,82.13356270944163,6.122734952418616,3,5,1,0,89.11641608592096,1
5.296505783560065,65.04817834734081,83.36460387893143,8.971333587436488,3,3,1,1,99.77685655329356,1
2.418522909004517,85.40860443226407,76.57416969117975,8.735757089918113,0,1,0,1,81.98497896591923,1
0.9310276780589921,53.36753007343859,54.31577716613016,5.846774990084474,3,3,1,0,63.113964929189855,1
8.972157579533267,79.10852300881366,89.89572668882064,9.482730663239556,1,4,1,0,100.0,1
9.004180571633304,67.29415284764784,76.89027715482086,9.716890102015036,0,1,1,0,100.0,1
6.33101457273268,81.04577588837385,70.82423470392419,5.960455252180245,1,3,1,1,100.0,1
3.390297910487007,52.28710169062564,46.10442080674146,6.12654969275833,3,3,1,0,71.52088624930553,1
3.492095746126609,93.57684030761882,64.5880549093534,7.033804920531753,0,2,1,0,84.65117922154428,1
7.259556788702394,98.67444845886985,65.31970491610595,9.646724875202041,1,5,1,0,100.0,1
8.971102599525771,98.44389276428458,87.55099852374684,9.25791659885387,3,1,1,0,100.0,1
8.870864242651173,87.48259158714623,70.06565211032836,4.615407775501539,3,2,1,1,100.0,1
7.798755458576238,56.5043120065316,60.922030193372535,6.356384459628497,2,4,1,0,94.07041733075773,1
6.420316461542877,87.91315979645113,93.72401806808627,7.320227138498631,3,5,0,0,100.0,1
0.8413996499504883,51.229345822940076,46.089632632947364,7.01879483530924,1,1,1,0,51.42893407507656,1
1.6162871409461377,51.106177576449866,63.240163557156954,5.163178407621356,0,3,1,0,77.79772066238503,1
8.985541885270793,66.18051095747705,42.31135713442729,9.152900627008929,2,1,1,0,100.0,1
6.0642905965958995,74.43215952023328,80.69472664218117,8.061644697981023,3,3,0,1,100.0,1
0.09197051616629648,88.52037089038966,90.49421037095328,9.02745024911082,3,5,1,1,99.47653734538713,1
1.014715428660321,84.16476883032526,55.40205312527692,9.152585676096834,3,3,1,1,77.61160681698446,1
6.635017691080558,72.29513531883742,87.20879222395165,8.490135121994438,1,4,1,1,100.0,1
0.05061583846218687,63.68133331408329,56.07200267540438,6.635263607498304,2,3,1,1,66.23580016805016,1
1.6080805141749865,99.85622500788556,90.09235889041534,7.663280530092547,1,4,0,0,99.47144375165234,1
5.487337893665861,71.30906511179865,81.46790469782312,4.962192436718459,2,5,1,1,100.0,1
6.918951976926932,72.56935121648377,84.26987272627912,8.041872504849447,0,5,1,1,100.0,1
6.519612595026006,58.181191059583455,40.990360558024996,5.075519534435685,1,1,1,1,74.95538467317927,1
2.242693094605598,89.74047743749647,92.95456963907142,8.163697543060941,1,4,0,0,92.69259949865389,1
7.121792213475358,84.68411128907442,79.96690456386779,5.377588964523812,0,4,1,0,100.0,1
2.3724908749680007,61.03848063943802,56.76131024623733,4.70530780090132,2,2,1,1,66.33070564806134,1
3.2539969815926773,54.11905228079213,85.61670656723658,4.991706940857744,3,2,1,1,90.38125107763149,1
7.464914051180242,84.02496510373565,55.483665912821145,4.011952811314422,0,2,0,1,94.97331011911184,1
6.496328990472147,82.72556071405677,88.00146117613704,8.31243770712118,3,3,1,0,100.0,1
8.49223410494178,63.662976349910466,46.19192147265654,8.394406294350276,3,2,1,0,100.0,1
6.576128923003433,97.54317811252051,78.70272876034377,7.089600099479557,0,4,1,0,100.0,1
5.683086033354716,57.55289458904501,69.73841621547007,4.968176806332302,2,3,1,1,88.01510975993604,1
0.9367476782809248,71.6167400521301,45.30939586074925,4.501326025064138,3,5,1,0,61.572628239556636,1
3.6771580305943354,97.18079600837994,53.30416055423615,4.114773798623722,0,1,1,0,85.27148103562686,1
2.6520236768172545,70.98636584630611,40.68222199525231,4.994489061791324,1,2,0,1,66.32373893743281,1
2.4398964337908358,81.92629738320429,65.78223810054783,9.34513320989888,1,5,1,0,94.31524715687313,1
9.730105547524456,69.87971989813971,56.569589341800025,5.449221050210091,1,4,0,1,100.0,1
3.930977246667604,63.7107601174335,72.90966163637674,6.125627963303294,0,1,1,0,81.58592204164115,1
8.920465551771134,99.19888239799141,56.34807942397394,4.632072906887999,1,5,1,1,100.0,1
6.311386259972629,70.46670031575215,56.49555113288416,5.334167828489022,3,1,1,0,82.92477603989583,1
7.948113035416484,94.70496018395673,80.87562593023819,7.1153474246812305,1,2,0,1,100.0,1
5.026370931051921,61.49773029455431,42.64785597880944,7.646516098573915,1,4,1,1,77.1179554811021,1
5.769038846263591,60.655235201254165,89.65922473555929,5.472113884997267,3,1,1,0,95.66291018539552,1
4.925176938188639,51.55670414422557,86.87451309151498,4.346392955350703,1,5,0,0,90.29663242875864,1
1.952429877980445,82.58334126879424,76.72925757745236,6.346197214764392,3,2,0,0,75.74140706758622,1
7.224521152615053,68.42631718618806,72.62718635590613,5.405220225558005,1,2,0,1,100.0,1
2.807723624408558,93.21791249198185,89.07663739768087,5.317323539378812,3,5,1,1,96.61972833643081,1
0.2431596643145384,73.66049533457786,50.19315987407929,9.759176816280732,1,5,1,0,73.19724233876521,1
6.454722959071678,98.40967139573608,44.34330392049557,7.697802915554345,3,1,1,1,97.72165389088008,1
1.7711067940704894,59.27627578515606,53.1730593450246,7.341270659032576,0,3,0,0,55.196024716619036,1
9.404585843529143,93.43115839778054,83.70180532851046,6.4946506211399315,3,2,1,1,100.0,1
9.539285770025874,88.82984263958708,41.90686466995658,6.573666000580865,1,1,1,1,100.0,1
9.148643902204485,88.5460922322026,72.05437592959193,7.245430023028485,1,5,1,0,100.0,1
3.7015870025544437,92.23916140584438,94.74906339052205,8.178578842216643,2,1,1,0,97.80081420457546,1
0.15456616528867428,88.05119954714993,87.06328516106467,8.212876577090977,3,5,0,0,90.78910869154447,1
9.283185625877254,81.31101608157077,68.67951289739742,5.030163446232697,0,4,0,0,100.0,1
4.281841483173143,56.56224388411938,43.50025001076533,7.000676512459762,3,5,0,0,69.65027857923961,1
9.666548190436696,51.6263089745626,85.72554329121404,6.471748570204612,3,5,1,0,100.0,1
9.636199770892528,96.04239239078434,72.94381794974657,9.223161797616305,0,5,0,0,100.0,1
8.530094554673601,80.8325157260369,46.32131483827617,7.788513527310259,3,3,1,0,100.0,1
2.944488920695857,89.82686454880881,45.16215066528459,7.195024398495891,0,5,1,0,81.35075414478494,1
3.8509772860192526,74.0761175756275,90.02947506901259,4.692367853073504,0,2,1,0,88.72285514693236,1
8.511366715168569,55.86540944811972,76.80601446159432,7.6338273359404685,3,2,1,0,100.0,1
3.1692200515627764,56.259289610127524,85.61077396242155,4.7032234340814005,3,1,1,1,85.85554948003674,1
1.6949274668609249,84.27826436144858,88.3438395155247,6.023239453394512,1,3,1,1,89.59901015506104,1
5.568012624583502,71.51529474497313,71.44747936265773,4.857051788885991,1,1,0,0,92.7128006430018,1
9.36154774160781,60.02623633501683,68.45954934652727,8.152441882146213,2,2,1,0,99.12369060084532,1
6.96029796674973,74.57972733707184,63.67350756765446,5.237512683016916,2,2,1,1,100.0,1
5.700611700893649,53.21044685375671,57.43206232851156,6.351156239128156,3,4,1,1,91.65614175006797,1
0.9717649377076854,79.09857009571994,63.902777847229146,9.374048665712671,0,5,1,0,73.95503567988068,1
6.150072266991698,63.449670221754886,82.56338106515861,5.225898300393822,2,2,1,0,93.24217698605656,1
9.900538501042632,89.87795503185941,73.10578870583224,7.046830383752675,3,1,1,0,100.0,1
1.4008401523652403,65.51809794617868,89.08878094751654,6.515629966996132,2,1,1,0,77.69583107637582,1
5.183296523637368,72.76100745409006,64.38590079085532,4.108744246274378,0,5,1,0,84.26447807083173,1
8.773730719279554,50.58102699540503,73.38992682953148,8.756548681436877,3,5,0,0,100.0,1
7.407686177542044,53.62234438972794,74.72191542005939,4.414275437887598,0,4,1,1,89.08053554709178,1
6.97015740995268,69.62467782033424,72.54334392684791,6.845530125861721,3,3,1,0,99.36606669090222,1
7.024840839871093,73.99694173585618,78.64485751970341,7.3640697696337,2,1,1,0,100.0,1
3.5949115121975517,80.00102740596519,53.058840760614345,7.770558739687522,1,5,1,0,83.98177217938353,1
2.9359184426449336,64.58312893546517,68.18000776501849,8.131789775847253,2,1,1,0,87.93215193297337,1
8.093611554785136,84.74909430632712,45.73236415445912,5.519634301136291,2,5,0,0,95.18270614401136,1
8.101133946791808,93.00611985946023,61.148123020464695,4.059872659950696,1,2,1,0,96.56938084979207,1
8.670723185801037,88.99254944466749,66.82168877416954,8.340661974129471,1,1,1,1,100.0,1
9.132405525564714,51.980941267417855,75.87233427500098,7.2139395960854715,3,2,1,0,100.0,1
5.113423988609378,74.02534736289145,92.2792078922412,9.016706219243492,3,1,0,1,100.0,1
5.015162946871996,55.246508920908745,73.03580866015957,8.928330177404167,0,3,1,1,95.21223167949316,1
7.9829517896677515,62.10225079312637,80.8976653897108,9.059957006727299,0,4,1,0,100.0,1
6.4996393077776515,99.33312966335733,67.84463327223615,6.910567959877241,2,2,1,0,100.0,1
7.019668772577034,57.12477714507566,74.87572172569821,6.001770375021194,1,5,1,0,96.98393757305823,1
7.95792669436101,74.9444076725678,43.90127188735754,8.74934921554822,0,3,0,1,100.0,1
8.900053418175663,80.90778671590596,53.991536946301586,6.707764678175529,2,1,1,1,100.0,1
3.379951568515358,85.12324852720519,59.90192012628263,5.1006531784206075,1,2,1,1,84.375011362803,1
3.75582952639944,77.98243417434571,65.98713452535824,9.129844117368846,3,1,1,0,94.62576523095058,1
